f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9896244547883754,1732895772,,False,1,d4e64_00001,2024-11-29_23-56-12,263.1169648170471,263.1169648170471,36076,Collins-MacBook-Pro.local,127.0.0.1,263.1169648170471,1
