f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.46198780656463423,1732979955,,False,1,64021_00007,2024-11-30_23-19-15,23.33331799507141,23.33331799507141,55653,Collins-MacBook-Pro.local,127.0.0.1,23.33331799507141,1
