f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.854385589566002,1729715028,,True,1,eb4db_00025,2024-10-24_04-23-48,16.316277027130127,16.316277027130127,26212,Collins-MacBook-Pro.local,127.0.0.1,16.316277027130127,1
