f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9688413008000637,1729728950,,True,1,53fe8_00026,2024-10-24_08-15-50,57.24717903137207,57.24717903137207,32978,Collins-MacBook-Pro.local,127.0.0.1,57.24717903137207,1
