f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9174814910639654,1727286951,,True,1,ca408_00018,2024-09-26_01-55-51,321.08864879608154,321.08864879608154,74561,Collins-MacBook-Pro.local,127.0.0.1,321.08864879608154,1
