f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.989272061882892,1732894656,,False,1,65ed0_00004,2024-11-29_23-37-36,193.37997603416443,193.37997603416443,35451,Collins-MacBook-Pro.local,127.0.0.1,193.37997603416443,1
