f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9103898817816345,1729719704,,True,1,eb4db_00046,2024-10-24_05-41-44,259.44407296180725,259.44407296180725,27780,Collins-MacBook-Pro.local,127.0.0.1,259.44407296180725,1
