f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9680702609826322,1729717265,,True,1,eb4db_00028,2024-10-24_05-01-05,281.4228501319885,281.4228501319885,26830,Collins-MacBook-Pro.local,127.0.0.1,281.4228501319885,1
