f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.928939119531903,1727293077,,False,1,ca408_00041,2024-09-26_03-37-57,138.07909989356995,138.07909989356995,77560,Collins-MacBook-Pro.local,127.0.0.1,138.07909989356995,1
