f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9663963300561237,1729727120,,True,1,53fe8_00013,2024-10-24_07-45-20,378.4524259567261,378.4524259567261,32119,Collins-MacBook-Pro.local,127.0.0.1,378.4524259567261,1
