f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9889351038055881,1732888853,,False,1,f21ce_00004,2024-11-29_22-00-53,164.8498477935791,164.8498477935791,32694,Collins-MacBook-Pro.local,127.0.0.1,164.8498477935791,1
