f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4824151003606333,1732980984,,False,1,cdafc_00007,2024-11-30_23-36-24,19.63120698928833,19.63120698928833,57000,Collins-MacBook-Pro.local,127.0.0.1,19.63120698928833,1
