f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9593143401133093,1729728549,,True,1,53fe8_00012,2024-10-24_08-09-09,1834.1519498825073,1834.1519498825073,32108,Collins-MacBook-Pro.local,127.0.0.1,1834.1519498825073,1
