f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9684555321153259,1729699100,,True,1,b681c_00014,2024-10-23_23-58-20,89.97193002700806,89.97193002700806,18242,Collins-MacBook-Pro.local,127.0.0.1,89.97193002700806,1
