f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9598294723294722,1729734292,,True,1,207e6_00016,2024-10-24_09-44-52,4156.679280996323,4156.679280996323,34139,Collins-MacBook-Pro.local,127.0.0.1,4156.679280996323,1
