f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.927918047054417,1732895608,,True,1,d4e64_00005,2024-11-29_23-53-28,98.33524084091187,98.33524084091187,36080,Collins-MacBook-Pro.local,127.0.0.1,98.33524084091187,1
