f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.75315060872862,1732978913,,False,1,eb066_00002,2024-11-30_23-01-53,42.727266788482666,42.727266788482666,54824,Collins-MacBook-Pro.local,127.0.0.1,42.727266788482666,1
