f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.40782552730102595,1732980174,,False,1,ec4b7_00003,2024-11-30_23-22-54,13.387204885482788,13.387204885482788,56055,Collins-MacBook-Pro.local,127.0.0.1,13.387204885482788,1
