f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.921471029202988,1727293128,,False,1,ca408_00043,2024-09-26_03-38-48,48.58633995056152,48.58633995056152,77620,Collins-MacBook-Pro.local,127.0.0.1,48.58633995056152,1
