f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/n_estimators,config/max_depth,config/learning_rate,config/subsample,config/colsample_bytree,config/gamma,config/reg_alpha,config/reg_lambda,logdir
0.9691986932090068,1732771262,,True,1,7c5c6_00010,2024-11-28_13-21-02,934.4063849449158,934.4063849449158,65915,Behs-MacBook-Air-2.local,127.0.0.1,934.4063849449158,1,17,6,0.0025334619577529814,0.6733352597446222,0.6883617762643859,9.150453396536265e-06,2.2454333229626114e-07,0.0004932192502382634,7c5c6_00010
0.9554815595774372,1732771439,,True,1,7c5c6_00011,2024-11-28_13-23-59,967.4165570735931,967.4165570735931,66043,Behs-MacBook-Air-2.local,127.0.0.1,967.4165570735931,1,23,4,0.02768712519961111,0.9370419943421157,0.9605778340218305,1.5017955017672483e-05,6.853230571524589e-07,0.007482602940274236,7c5c6_00011
0.9686399105404055,1732772765,,True,1,7c5c6_00012,2024-11-28_13-46-05,2149.5842220783234,2149.5842220783234,66143,Behs-MacBook-Air-2.local,127.0.0.1,2149.5842220783234,1,27,13,0.0011130072687852556,0.9934707489330753,0.8149092364109634,0.6527188499645457,0.18965616462526405,0.8251621952173523,7c5c6_00012
0.9745276172858857,1732771708,,False,1,7c5c6_00013,2024-11-28_13-28-28,976.0107131004333,976.0107131004333,66232,Behs-MacBook-Air-2.local,127.0.0.1,976.0107131004333,1,12,14,0.09271164653704463,0.8443471762610661,0.6944025111302891,0.00022612254723471863,3.148729388235021e-06,0.11386689701390257,7c5c6_00013
0.9675893078286253,1732772326,,True,1,7c5c6_00014,2024-11-28_13-38-46,1464.3578419685364,1464.3578419685364,66295,Behs-MacBook-Air-2.local,127.0.0.1,1464.3578419685364,1,19,9,0.0026888817820015587,0.7068386991350148,0.8909091238215954,0.7365412575187381,0.002109134747074062,0.040530398028707386,7c5c6_00014
0.974575830990848,1732772503,,False,1,7c5c6_00015,2024-11-28_13-41-43,1408.2853028774261,1408.2853028774261,66418,Behs-MacBook-Air-2.local,127.0.0.1,1408.2853028774261,1,20,9,0.13539876111395022,0.6538188335460141,0.9248023638967929,0.11779263627907081,1.4499263815216005e-08,4.797689369543161e-07,7c5c6_00015
0.971624836584631,1732773486,,True,1,7c5c6_00016,2024-11-28_13-58-06,2209.847580909729,2209.847580909729,66500,Behs-MacBook-Air-2.local,127.0.0.1,2209.847580909729,1,29,8,0.021134774300505914,0.9035950277642157,0.8496208280888689,8.105090235282475e-05,4.957457516819754e-08,0.4417768516116188,7c5c6_00016
0.9719212189017172,1732773162,,True,1,7c5c6_00017,2024-11-28_13-52-42,1705.521504163742,1705.521504163742,66615,Behs-MacBook-Air-2.local,127.0.0.1,1705.521504163742,1,20,9,0.01033995370632498,0.8231912957580201,0.6918325357467426,0.008297868516377312,6.51078990656006e-08,2.0141445061601614e-06,7c5c6_00017
0.9500486543713599,1732773133,,True,1,7c5c6_00018,2024-11-28_13-52-13,1407.388426065445,1407.388426065445,66713,Behs-MacBook-Air-2.local,127.0.0.1,1407.388426065445,1,35,4,0.004455811496593077,0.734835829406362,0.7897066158848282,0.029278584995509803,0.15439670583172976,7.711255576990382e-05,7c5c6_00018
0.9755814092992298,1732773328,,False,1,7c5c6_00019,2024-11-28_13-55-28,1454.5508320331573,1454.5508320331573,66790,Behs-MacBook-Air-2.local,127.0.0.1,1454.5508320331573,1,33,4,0.11039174552905569,0.8843558289322412,0.6005016370355508,1.6476670437074457e-08,1.7046582301663226e-05,0.00013050421488073369,7c5c6_00019
0.9740765474045187,1732775434,,True,1,7c5c6_00020,2024-11-28_14-30-34,3093.2109236717224,3093.2109236717224,67068,Behs-MacBook-Air-2.local,127.0.0.1,3093.2109236717224,1,38,14,0.001198649459266984,0.704182229279589,0.6427272663194992,0.0003246965503371972,0.0017279558224261044,0.0006746009278443311,7c5c6_00020
0.9466972284319567,1732773181,,True,1,7c5c6_00021,2024-11-28_13-53-01,831.5958819389343,831.5958819389343,67071,Behs-MacBook-Air-2.local,127.0.0.1,831.5958819389343,1,24,3,0.055260843862082895,0.659279299485898,0.6224417403937775,0.019740292927946785,0.6475865965144848,2.9733529721829e-06,7c5c6_00021
0.9710446235383152,1732773546,,True,1,7c5c6_00022,2024-11-28_13-59-06,1028.6909210681915,1028.6909210681915,67172,Behs-MacBook-Air-2.local,127.0.0.1,1028.6909210681915,1,14,7,0.025970777107116302,0.8878494503714035,0.6892809626828801,3.8608454435772866e-05,2.9203595861658766e-08,0.1128789754200768,7c5c6_00022
0.9756098790841495,1732775292,,False,1,7c5c6_00023,2024-11-28_14-28-12,2506.451813697815,2506.451813697815,67298,Behs-MacBook-Air-2.local,127.0.0.1,2506.451813697815,1,27,14,0.045443014421800855,0.935412128084313,0.6155612576049978,3.981408949985351e-08,0.0014942302738332018,0.00014047056487425752,7c5c6_00023
0.9150145723701651,1732774274,,True,1,7c5c6_00024,2024-11-28_14-11-14,1117.370926141739,1117.370926141739,67446,Behs-MacBook-Air-2.local,127.0.0.1,1117.370926141739,1,33,3,0.008308925009001997,0.7847497587814544,0.9854958711137225,1.1546896525598147e-06,0.00036806543956609776,2.633641077567276e-08,7c5c6_00024
0.9745226778941,1732776951,,False,1,7c5c6_00025,2024-11-28_14-55-51,3769.2722396850586,3769.2722396850586,67475,Behs-MacBook-Air-2.local,127.0.0.1,3769.2722396850586,1,37,14,0.011196181302604557,0.885009479332806,0.6330931747359168,0.003798372725614314,5.500250166317161e-08,1.64063596572532e-07,7c5c6_00025
0.9759014804440914,1732775116,,False,1,7c5c6_00026,2024-11-28_14-25-16,1916.5867667198181,1916.5867667198181,67495,Behs-MacBook-Air-2.local,127.0.0.1,1916.5867667198181,1,24,14,0.13744811469454282,0.764303209792492,0.8003801704244964,5.562030430326425e-08,0.014913444607735441,0.006208471905336262,7c5c6_00026
0.969291165077465,1732776068,,True,1,7c5c6_00027,2024-11-28_14-41-08,2724.955467939377,2724.955467939377,67620,Behs-MacBook-Air-2.local,127.0.0.1,2724.955467939377,1,34,10,0.0014829635096749547,0.8045272551477387,0.853989537500444,3.7140967672981233e-07,2.3078749188545489e-07,0.8624580316541535,7c5c6_00027
0.9712015538085492,1732774697,,True,1,7c5c6_00028,2024-11-28_14-18-17,1186.8830137252808,1186.8830137252808,67742,Behs-MacBook-Air-2.local,127.0.0.1,1186.8830137252808,1,15,14,0.027569059715385154,0.7852776206998423,0.8393180822143578,1.455676197218475e-07,0.27706180377616824,1.0101725890603138e-08,7c5c6_00028
0.9692453986535867,1732774868,,True,1,7c5c6_00029,2024-11-28_14-21-08,1309.5866339206696,1309.5866339206696,67777,Behs-MacBook-Air-2.local,127.0.0.1,1309.5866339206696,1,15,8,0.0024580567958868726,0.8665139222600452,0.8047997272533421,5.734321975231743e-07,4.4517656747377036e-07,5.285104995822398e-07,7c5c6_00029
0.9496989728565186,1732775737,,True,1,7c5c6_00030,2024-11-28_14-35-37,1447.9966320991516,1447.9966320991516,68057,Behs-MacBook-Air-2.local,127.0.0.1,1447.9966320991516,1,38,4,0.001261704887332348,0.8864961318061753,0.6588928849513153,1.7603979069178548e-07,9.868260602636885e-08,0.0001529739556701366,7c5c6_00030
0.9726212700741467,1732776087,,True,1,7c5c6_00031,2024-11-28_14-41-27,1364.3831570148468,1364.3831570148468,68259,Behs-MacBook-Air-2.local,127.0.0.1,1364.3831570148468,1,17,11,0.006566460191014708,0.6534330657720212,0.7655579466866393,4.57621924473252e-05,0.010809308163833683,0.4065688830049205,7c5c6_00031
0.9708870747152712,1732775844,,True,1,7c5c6_00032,2024-11-28_14-37-24,959.3080399036407,959.3080399036407,68300,Behs-MacBook-Air-2.local,127.0.0.1,959.3080399036407,1,13,9,0.004239371313535062,0.8169716395846864,0.6966421562096506,0.5538965658543626,0.8938681378220897,2.162312849825396e-05,7c5c6_00032
0.970500792980166,1732776338,,True,1,7c5c6_00033,2024-11-28_14-45-38,1206.04087972641,1206.04087972641,68417,Behs-MacBook-Air-2.local,127.0.0.1,1206.04087972641,1,19,6,0.027799857073027682,0.6806364922872495,0.8329624961268913,2.7695303585906396e-08,0.37016139494712347,0.006255072977286675,7c5c6_00033
0.9678371013809866,1732776429,,True,1,7c5c6_00034,2024-11-28_14-47-09,1115.8396909236908,1115.8396909236908,68500,Behs-MacBook-Air-2.local,127.0.0.1,1115.8396909236908,1,15,7,0.0010964712500047033,0.9683404982364135,0.7238096201416159,0.0002461627093338659,0.0020051282769897438,0.4179359378521279,7c5c6_00034
0.9741976878515526,1732777945,,False,1,7c5c6_00035,2024-11-28_15-12-25,2499.285654783249,2499.285654783249,68561,Behs-MacBook-Air-2.local,127.0.0.1,2499.285654783249,1,17,11,0.061948184397819885,0.8104392252642426,0.6666267933257036,1.3642865967110173e-06,4.3989383962570864e-07,2.206735223161756e-06,7c5c6_00035
0.9717903298436996,1732776708,,True,1,7c5c6_00036,2024-11-28_14-51-48,957.6070408821106,957.6070408821106,68759,Behs-MacBook-Air-2.local,127.0.0.1,957.6070408821106,1,15,5,0.08677321004047983,0.7035668285232791,0.6129244626729704,1.5945879835935744e-07,2.0086917451103218e-07,8.747278381083133e-08,7c5c6_00036
0.9689501463008419,1732777089,,True,1,7c5c6_00037,2024-11-28_14-58-09,1215.0965960025787,1215.0965960025787,68849,Behs-MacBook-Air-2.local,127.0.0.1,1215.0965960025787,1,10,13,0.030831900462090504,0.8251227788010812,0.9122181144634484,7.702754251419455e-08,2.4719274627227228e-05,0.007006989496350431,7c5c6_00037
0.9633541718569036,1732778475,,True,1,7c5c6_00038,2024-11-28_15-21-15,2386.738034963608,2386.738034963608,68954,Behs-MacBook-Air-2.local,127.0.0.1,2386.738034963608,1,30,6,0.005830217557295573,0.7414407301320257,0.9924647344894468,0.004198501838227211,6.372881354788424e-08,1.3774026767919748e-07,7c5c6_00038
0.9694084277359692,1732778059,,True,1,7c5c6_00039,2024-11-28_15-14-19,1956.7119340896606,1956.7119340896606,68965,Behs-MacBook-Air-2.local,127.0.0.1,1956.7119340896606,1,18,9,0.0014423937575454774,0.8736485700605879,0.8033227353886494,9.313178185471915e-08,1.9355395000184218e-06,0.00680738303279056,7c5c6_00039
0.9740623432911729,1732779408,,False,1,7c5c6_00040,2024-11-28_15-36-48,3045.4139308929443,3045.4139308929443,69070,Behs-MacBook-Air-2.local,127.0.0.1,3045.4139308929443,1,29,13,0.006282150978660916,0.8725960429444493,0.6879799618014267,0.01146416616250637,1.1886524906401123e-06,0.0008234495514136977,7c5c6_00040
0.9731051577904466,1732778114,,True,1,7c5c6_00041,2024-11-28_15-15-14,1656.7966721057892,1656.7966721057892,69104,Behs-MacBook-Air-2.local,127.0.0.1,1656.7966721057892,1,31,4,0.10015519386384077,0.983634708639183,0.7688687565168274,2.3059679318515389e-07,8.782821756838184e-05,0.06900441785975853,7c5c6_00041
0.9723237386919216,1732778925,,True,1,7c5c6_00042,2024-11-28_15-28-46,2204.1239910125732,2204.1239910125732,69244,Behs-MacBook-Air-2.local,127.0.0.1,2204.1239910125732,1,22,14,0.03152016507748921,0.9025576890383812,0.8365071968698169,0.00014093997990218438,0.1267874334992567,0.012845417693636077,7c5c6_00042
0.9638711516028204,1732777846,,True,1,7c5c6_00043,2024-11-28_15-10-46,876.9865469932556,876.9865469932556,69375,Behs-MacBook-Air-2.local,127.0.0.1,876.9865469932556,1,17,4,0.061421750707990413,0.8456148606170191,0.6549305495181886,2.2873960276088037e-05,0.043486433167245486,2.0552943989799395e-06,7c5c6_00043
0.9697239309405999,1732780733,,True,1,7c5c6_00044,2024-11-28_15-58-53,3631.0171892642975,3631.0171892642975,69434,Behs-MacBook-Air-2.local,127.0.0.1,3631.0171892642975,1,33,12,0.008978265992520551,0.9684399338364316,0.8374264710195145,1.7660642908988055e-06,1.1467440599792893e-08,0.00044783033905693696,7c5c6_00044
0.9676588644398618,1732779340,,True,1,7c5c6_00045,2024-11-28_15-35-40,1462.4229102134705,1462.4229102134705,69975,Behs-MacBook-Air-2.local,127.0.0.1,1462.4229102134705,1,27,5,0.00633326703902218,0.7208948386566464,0.7564956580599034,1.8816742837549517e-06,0.011167979831752767,0.007202660738010248,7c5c6_00045
0.9687067636501222,1732780534,,True,1,7c5c6_00046,2024-11-28_15-55-34,2572.017152070999,2572.017152070999,70033,Behs-MacBook-Air-2.local,127.0.0.1,2572.017152070999,1,29,11,0.006237932518597352,0.7351011482394566,0.9206589961883306,0.4824363608859262,5.645587668113893e-06,2.6885934187219284e-08,7c5c6_00046
0.9716493750142796,1732779866,,True,1,7c5c6_00047,2024-11-28_15-44-26,1787.3989520072937,1787.3989520072937,70104,Behs-MacBook-Air-2.local,127.0.0.1,1787.3989520072937,1,18,13,0.006591130695433938,0.6544223923825909,0.8087009828380465,2.7452217336386878e-06,0.00047247300049126485,2.0477770310785893e-06,7c5c6_00047
0.9729182525925701,1732779687,,True,1,7c5c6_00048,2024-11-28_15-41-27,1560.8145411014557,1560.8145411014557,70124,Behs-MacBook-Air-2.local,127.0.0.1,1560.8145411014557,1,22,8,0.016056148930764107,0.620682743516479,0.6439369184764343,5.932386359019939e-05,0.02788607685305465,3.2920025644022275e-07,7c5c6_00048
0.9679910389035001,1732780112,,True,1,7c5c6_00049,2024-11-28_15-48-32,1621.8625009059906,1621.8625009059906,70375,Behs-MacBook-Air-2.local,127.0.0.1,1621.8625009059906,1,25,6,0.0011809594931838187,0.6659183390595854,0.7442283267707693,1.1248614525334988e-06,1.812571763214892e-07,9.048041262621931e-06,7c5c6_00049
0.965363493946198,1732780851,,True,1,7c5c6_00050,2024-11-28_16-00-51,1910.785189151764,1910.785189151764,70587,Behs-MacBook-Air-2.local,127.0.0.1,1910.785189151764,1,22,9,0.005713710382047523,0.8264075102842884,0.9783684398936341,2.5933540540687283e-06,0.004145647029246007,0.0044510433077792465,7c5c6_00050
0.9704035255538125,1732780570,,True,1,7c5c6_00051,2024-11-28_15-56-10,1216.3671441078186,1216.3671441078186,70814,Behs-MacBook-Air-2.local,127.0.0.1,1216.3671441078186,1,21,6,0.010430742369698782,0.9527548317228545,0.6555347791084218,2.3481412263270197e-08,0.013339563637710303,9.01367386814173e-08,7c5c6_00051
0.9727582185398186,1732781516,,True,1,7c5c6_00052,2024-11-28_16-11-56,2095.387579202652,2095.387579202652,70856,Behs-MacBook-Air-2.local,127.0.0.1,2095.387579202652,1,25,13,0.020102010920388103,0.6263255370298195,0.9366308621728757,7.667739293675133e-06,1.3464451137969038e-08,0.005673893528583087,7c5c6_00052
0.9765270411747242,1732781288,,False,1,7c5c6_00053,2024-11-28_16-08-08,1584.9386050701141,1584.9386050701141,71045,Behs-MacBook-Air-2.local,127.0.0.1,1584.9386050701141,1,28,7,0.07225177451732552,0.6762004324059083,0.6124655865059244,8.447371277171532e-05,0.00026074712286089494,1.89968831407416e-06,7c5c6_00053
0.9708939645131072,1732780787,,True,1,7c5c6_00054,2024-11-28_15-59-47,898.1246328353882,898.1246328353882,71162,Behs-MacBook-Air-2.local,127.0.0.1,898.1246328353882,1,14,7,0.015288714980986315,0.7032188899590494,0.6580737848821796,0.0061959654557125635,0.0001876739470897751,1.309726277368697e-05,7c5c6_00054
0.9716401171926885,1732782215,,True,1,7c5c6_00055,2024-11-28_16-23-35,2081.3850927352905,2081.3850927352905,71266,Behs-MacBook-Air-2.local,127.0.0.1,2081.3850927352905,1,33,8,0.00684879417808482,0.8318620029461771,0.737340326164785,0.06696151320348612,0.013553363176339763,4.06720410588261e-07,7c5c6_00055
0.9206532833945354,1732781132,,True,1,7c5c6_00056,2024-11-28_16-05-32,583.7409999370575,583.7409999370575,71475,Behs-MacBook-Air-2.local,127.0.0.1,583.7409999370575,1,20,3,0.016547665073969202,0.7688941120551771,0.8644507225413434,1.7045863296625924e-08,1.0138254062967554e-08,0.044916559022165146,7c5c6_00056
0.9745343470254214,1732783657,,False,1,7c5c6_00057,2024-11-28_16-47-37,3074.7317221164703,3074.7317221164703,71494,Behs-MacBook-Air-2.local,127.0.0.1,3074.7317221164703,1,37,14,0.023662427903683378,0.885534614381217,0.7108800951856846,0.0008409261876279997,0.00013807703826110708,1.0052763491324097e-05,7c5c6_00057
0.9712609395082701,1732782432,,True,1,7c5c6_00058,2024-11-28_16-27-12,1683.9090847969055,1683.9090847969055,71609,Behs-MacBook-Air-2.local,127.0.0.1,1683.9090847969055,1,25,10,0.001417149168662472,0.7942301788622973,0.7722497357511532,0.009693059060173335,0.48800847410929993,1.1198406369215611e-05,7c5c6_00058
0.9698440221703495,1732782394,,True,1,7c5c6_00059,2024-11-28_16-26-34,1593.877769947052,1593.877769947052,71670,Behs-MacBook-Air-2.local,127.0.0.1,1593.877769947052,1,28,7,0.004497569165515685,0.870020305103739,0.738951406466699,9.958754084134105e-07,0.9431557995331871,1.4548955449232023e-07,7c5c6_00059
0.9614172552297244,1732782446,,True,1,7c5c6_00060,2024-11-28_16-27-26,1582.211126089096,1582.211126089096,71731,Behs-MacBook-Air-2.local,127.0.0.1,1582.211126089096,1,36,5,0.002608417252806318,0.905348911548983,0.8049677699086276,0.015099053425077036,0.0003481978434216656,1.941143285612629e-08,7c5c6_00060
0.9713624064129143,1732782387,,True,1,7c5c6_00061,2024-11-28_16-26-27,1238.9119369983673,1238.9119369983673,72029,Behs-MacBook-Air-2.local,127.0.0.1,1238.9119369983673,1,14,14,0.030629179523427315,0.9196085513747438,0.8357225098192609,0.0015267072078797154,0.004498105863337568,3.4486034710651335e-07,7c5c6_00061
0.9691963810414082,1732781936,,True,1,7c5c6_00062,2024-11-28_16-18-56,635.7980999946594,635.7980999946594,72172,Behs-MacBook-Air-2.local,127.0.0.1,635.7980999946594,1,10,8,0.001202770557657975,0.6049816445863859,0.7501736763749224,2.0015697730662994e-05,0.27808901221096677,5.8268116696265746e-06,7c5c6_00062
0.9303231793239444,1732782576,,True,1,7c5c6_00063,2024-11-28_16-29-36,1047.4303710460663,1047.4303710460663,72315,Behs-MacBook-Air-2.local,127.0.0.1,1047.4303710460663,1,28,4,0.0012136215723046468,0.7560359909348217,0.9634113365930893,0.0445711300551513,1.387200006344651e-06,0.027385953674884854,7c5c6_00063
0.9752439809077839,1732783562,,False,1,7c5c6_00064,2024-11-28_16-46-02,1610.1505398750305,1610.1505398750305,72697,Behs-MacBook-Air-2.local,127.0.0.1,1610.1505398750305,1,29,8,0.04216747021968968,0.6964660422193297,0.6250353563484972,0.00821101348325291,3.981671819809153e-05,0.006079265350515212,7c5c6_00064
0.9722315921826004,1732784518,,True,1,7c5c6_00065,2024-11-28_17-01-58,2287.0055360794067,2287.0055360794067,72905,Behs-MacBook-Air-2.local,127.0.0.1,2287.0055360794067,1,35,14,0.001870654975790156,0.642743358334301,0.7394443661487747,0.00022637443254351332,0.005957942911455209,5.139460884793462e-06,7c5c6_00065
0.975982667129656,1732783566,,False,1,7c5c6_00066,2024-11-28_16-46-06,1166.5258512496948,1166.5258512496948,73065,Behs-MacBook-Air-2.local,127.0.0.1,1166.5258512496948,1,21,9,0.11663733907878275,0.64743903190941,0.8009728015635188,0.448854287618909,0.00041543571382287036,0.0025264367083537532,7c5c6_00066
0.9712098009495553,1732783357,,True,1,7c5c6_00067,2024-11-28_16-42-37,949.1197559833527,949.1197559833527,73074,Behs-MacBook-Air-2.local,127.0.0.1,949.1197559833527,1,11,9,0.015590902183254481,0.7259080773087063,0.6659326003169875,1.0005111592551847e-06,1.8921572954371978e-08,4.2119242614229964e-08,7c5c6_00067
0.902667233670269,1732783434,,True,1,7c5c6_00068,2024-11-28_16-43-54,987.2159941196442,987.2159941196442,73141,Behs-MacBook-Air-2.local,127.0.0.1,987.2159941196442,1,34,3,0.004420514091681815,0.9309887266597898,0.9123574877526431,4.397517310730091e-08,1.3954989430245848e-06,9.872081133877632e-05,7c5c6_00068
0.9697475696925396,1732784413,,True,1,7c5c6_00069,2024-11-28_17-00-13,1954.1522600650787,1954.1522600650787,73155,Behs-MacBook-Air-2.local,127.0.0.1,1954.1522600650787,1,35,7,0.0010377696046220642,0.6446875368568508,0.834395971214954,4.3084561119827065e-08,0.000200138813076394,0.009882911035683822,7c5c6_00069
0.9719751300558948,1732783328,,True,1,7c5c6_00070,2024-11-28_16-42-08,737.7997670173645,737.7997670173645,73366,Behs-MacBook-Air-2.local,127.0.0.1,737.7997670173645,1,10,10,0.09552031554671384,0.6700892623297567,0.7731858725658433,0.0027799806016153747,0.0001509486081611857,0.0002667476061813814,7c5c6_00070
0.9656657367590388,1732784331,,True,1,7c5c6_00071,2024-11-28_16-58-51,988.8659191131592,988.8659191131592,74133,Behs-MacBook-Air-2.local,127.0.0.1,988.8659191131592,1,13,13,0.004126524835079146,0.8012760493941822,0.9839958867875712,1.4134326347285715e-06,0.2263115712055556,0.00886175180444789,7c5c6_00071
0.9679749949826469,1732784569,,True,1,7c5c6_00072,2024-11-28_17-02-49,1198.8765380382538,1198.8765380382538,74153,Behs-MacBook-Air-2.local,127.0.0.1,1198.8765380382538,1,36,4,0.0495532105320854,0.7822295958679476,0.8390728016092743,0.033473149438153355,0.00013213213991821097,1.1326686828104018e-08,7c5c6_00072
0.9757138333919674,1732784494,,False,1,7c5c6_00073,2024-11-28_17-01-34,1048.2214171886444,1048.2214171886444,74195,Behs-MacBook-Air-2.local,127.0.0.1,1048.2214171886444,1,26,5,0.10182517806695511,0.7215568707230466,0.7738069963177123,1.0313249108617371e-07,0.00026866702358769207,0.35504676976814864,7c5c6_00073
0.8947616949319313,1732784583,,True,1,7c5c6_00074,2024-11-28_17-03-03,1006.150331735611,1006.150331735611,74331,Behs-MacBook-Air-2.local,127.0.0.1,1006.150331735611,1,39,3,0.0017473601912826218,0.6115524202379056,0.9571640570347134,3.1150765068362114e-06,0.06576451081317031,0.001959549569025094,7c5c6_00074
0.9757107082254699,1732785095,,False,1,7c5c6_00075,2024-11-28_17-11-35,1513.083331823349,1513.083331823349,74336,Behs-MacBook-Air-2.local,127.0.0.1,1513.083331823349,1,33,10,0.04983868183863979,0.6131206328615112,0.606494378113824,5.608682689271454e-08,2.35006827702144e-05,0.9563221905594395,7c5c6_00075
0.973093515041137,1732785658,,False,1,7c5c6_00076,2024-11-28_17-20-58,1987.0549941062927,1987.0549941062927,74459,Behs-MacBook-Air-2.local,127.0.0.1,1987.0549941062927,1,37,8,0.06970082027156717,0.9811639088644417,0.9928245182268631,0.01821448246209105,0.6590873392059539,1.1273811857641083e-05,7c5c6_00076
0.9600763474858498,1732784768,,True,1,7c5c6_00077,2024-11-28_17-06-08,423.7660310268402,423.7660310268402,75170,Behs-MacBook-Air-2.local,127.0.0.1,423.7660310268402,1,11,5,0.01111925155535605,0.85191731468765,0.7349344912932444,3.626368832753745e-08,0.0006830525209472072,0.028539497387214813,7c5c6_00077
0.9668867220240578,1732785174,,True,1,7c5c6_00078,2024-11-28_17-12-54,749.7437262535095,749.7437262535095,75199,Behs-MacBook-Air-2.local,127.0.0.1,749.7437262535095,1,12,8,0.01796189650186922,0.9448300599208318,0.870809240134399,3.903769633407193e-05,0.001958723993473668,9.98452394585802e-08,7c5c6_00078
0.967428134634653,1732786621,,True,1,7c5c6_00079,2024-11-28_17-37-01,2112.854705095291,2112.854705095291,75225,Behs-MacBook-Air-2.local,127.0.0.1,2112.854705095291,1,31,14,0.0026448673376633877,0.7121255891476242,0.9791997881676063,2.5757498308609907e-07,2.3038760713381367e-08,0.008683488302594206,7c5c6_00079
0.970771738760339,1732785667,,True,1,7c5c6_00080,2024-11-28_17-21-07,1137.2719719409943,1137.2719719409943,75245,Behs-MacBook-Air-2.local,127.0.0.1,1137.2719719409943,1,19,9,0.0026813326841290397,0.9904946077586689,0.6917441600132775,2.7813210113531573e-06,0.007129987601703655,0.00010408502191309665,7c5c6_00080
0.9739955162945064,1732785665,,False,1,7c5c6_00081,2024-11-28_17-21-05,1085.3244380950928,1085.3244380950928,75261,Behs-MacBook-Air-2.local,127.0.0.1,1085.3244380950928,1,31,5,0.06198787941282609,0.7179292515423555,0.7395711123068398,0.6964055846711986,5.2170295220505414e-05,0.5853605921449353,7c5c6_00081
