f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9663963300561237,1729730510,,True,1,207e6_00013,2024-10-24_08-41-50,404.23088479042053,404.23088479042053,34108,Collins-MacBook-Pro.local,127.0.0.1,404.23088479042053,1
