f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8362619594405245,1732981037,,False,1,cdafc_00006,2024-11-30_23-37-17,73.14856290817261,73.14856290817261,56999,Collins-MacBook-Pro.local,127.0.0.1,73.14856290817261,1
