f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9831675158385277,1732890486,,False,1,0ac6d_00000,2024-11-29_22-28-06,41.587072134017944,41.587072134017944,33455,Collins-MacBook-Pro.local,127.0.0.1,41.587072134017944,1
