f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9446375499210552,1729726543,,False,1,53fe8_00003,2024-10-24_07-35-43,72.8222119808197,72.8222119808197,31795,Collins-MacBook-Pro.local,127.0.0.1,72.8222119808197,1
