f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6785515365686149,1732980242,,True,1,ec4b7_00009,2024-11-30_23-24-02,52.19749903678894,52.19749903678894,56114,Collins-MacBook-Pro.local,127.0.0.1,52.19749903678894,1
