f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5851353877662049,1732979983,,True,1,64021_00005,2024-11-30_23-19-43,51.95232796669006,51.95232796669006,55650,Collins-MacBook-Pro.local,127.0.0.1,51.95232796669006,1
