f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8515138075938582,1732888716,,False,1,f21ce_00007,2024-11-29_21-58-36,27.747456789016724,27.747456789016724,32697,Collins-MacBook-Pro.local,127.0.0.1,27.747456789016724,1
