f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9516119096628071,1732894599,,True,1,65ed0_00009,2024-11-29_23-36-39,92.26857805252075,92.26857805252075,35551,Collins-MacBook-Pro.local,127.0.0.1,92.26857805252075,1
