f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9880421639805552,1732890792,,False,1,68f87_00004,2024-11-29_22-33-12,190.7194540500641,190.7194540500641,33781,Collins-MacBook-Pro.local,127.0.0.1,190.7194540500641,1
