f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8426555256361594,1732980212,,False,1,ec4b7_00000,2024-11-30_23-23-32,51.68662905693054,51.68662905693054,56052,Collins-MacBook-Pro.local,127.0.0.1,51.68662905693054,1
