f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.854385589566002,1729676749,,True,1,cab10_00025,2024-10-23_17-45-49,15.833712816238403,15.833712816238403,10104,Collins-MacBook-Pro.local,127.0.0.1,15.833712816238403,1
