f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9810971643309442,1732895684,,False,1,d4e64_00006,2024-11-29_23-54-44,175.01957035064697,175.01957035064697,36082,Collins-MacBook-Pro.local,127.0.0.1,175.01957035064697,1
