f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7273090271038919,1732891576,,False,1,9d8e4_00002,2024-11-29_22-46-16,28.19742488861084,28.19742488861084,34215,Collins-MacBook-Pro.local,127.0.0.1,28.19742488861084,1
