f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9567393424352186,1729718675,,True,1,eb4db_00041,2024-10-24_05-24-35,94.97375583648682,94.97375583648682,27387,Collins-MacBook-Pro.local,127.0.0.1,94.97375583648682,1
