f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.854385589566002,1729701208,,True,1,b681c_00025,2024-10-24_00-33-28,17.645618200302124,17.645618200302124,19390,Collins-MacBook-Pro.local,127.0.0.1,17.645618200302124,1
