f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8426555256361594,1732979981,,False,1,64021_00000,2024-11-30_23-19-41,50.039833307266235,50.039833307266235,55646,Collins-MacBook-Pro.local,127.0.0.1,50.039833307266235,1
