f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8713631969977828,1732979073,,False,1,eb066_00001,2024-11-30_23-04-33,203.17137908935547,203.17137908935547,54823,Collins-MacBook-Pro.local,127.0.0.1,203.17137908935547,1
