f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9587993737478273,1729689597,,True,1,cab10_00022,2024-10-23_21-19-57,13161.986199140549,13161.986199140549,9802,Collins-MacBook-Pro.local,127.0.0.1,13161.986199140549,1
