f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9879283794038901,1732890561,,False,1,0ac6d_00001,2024-11-29_22-29-21,116.15702986717224,116.15702986717224,33456,Collins-MacBook-Pro.local,127.0.0.1,116.15702986717224,1
