f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8918648582308377,1727288395,,True,1,ca408_00011,2024-09-26_02-19-55,2777.9837629795074,2777.9837629795074,73246,Collins-MacBook-Pro.local,127.0.0.1,2777.9837629795074,1
