f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9828610206585969,1732888835,,False,1,f21ce_00006,2024-11-29_22-00-35,146.82701325416565,146.82701325416565,32696,Collins-MacBook-Pro.local,127.0.0.1,146.82701325416565,1
