f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9843320048424724,1732890690,,False,1,68f87_00000,2024-11-29_22-31-30,88.61843514442444,88.61843514442444,33777,Collins-MacBook-Pro.local,127.0.0.1,88.61843514442444,1
