f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9272542424604282,1729712511,,True,1,b681c_00035,2024-10-24_03-41-51,8296.748797893524,8296.748797893524,20691,Collins-MacBook-Pro.local,127.0.0.1,8296.748797893524,1
