f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5910556252619559,1732891586,,True,1,9d8e4_00005,2024-11-29_22-46-26,37.58245301246643,37.58245301246643,34218,Collins-MacBook-Pro.local,127.0.0.1,37.58245301246643,1
