f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9308618264803833,1729701187,,True,1,b681c_00024,2024-10-24_00-33-07,164.01073002815247,164.01073002815247,19242,Collins-MacBook-Pro.local,127.0.0.1,164.01073002815247,1
