f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9598294723294722,1729703105,,True,1,b681c_00001,2024-10-24_01-05-05,4386.369467020035,4386.369467020035,17978,Collins-MacBook-Pro.local,127.0.0.1,4386.369467020035,1
