f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8914790895460998,1727298049,,True,1,ca408_00047,2024-09-26_05-00-49,4819.055952072144,4819.055952072144,77678,Collins-MacBook-Pro.local,127.0.0.1,4819.055952072144,1
