f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9641284930308498,1732894529,,False,1,65ed0_00002,2024-11-29_23-35-29,66.30499601364136,66.30499601364136,35449,Collins-MacBook-Pro.local,127.0.0.1,66.30499601364136,1
