f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9134907919701736,1727290817,,True,1,ca408_00031,2024-09-26_03-00-17,165.14653277397156,165.14653277397156,76405,Collins-MacBook-Pro.local,127.0.0.1,165.14653277397156,1
