f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9164498998261884,1727285479,,False,1,ca408_00007,2024-09-26_01-31-19,70.46803593635559,70.46803593635559,72847,Collins-MacBook-Pro.local,127.0.0.1,70.46803593635559,1
