f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8280174289096479,1732895531,,False,1,d4e64_00003,2024-11-29_23-52-11,21.86201810836792,21.86201810836792,36078,Collins-MacBook-Pro.local,127.0.0.1,21.86201810836792,1
