f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9262244755801458,1729704332,,True,1,b681c_00002,2024-10-24_01-25-32,5613.417405128479,5613.417405128479,17979,Collins-MacBook-Pro.local,127.0.0.1,5613.417405128479,1
