f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9385856585598852,1729718237,,True,1,eb4db_00020,2024-10-24_05-17-17,5023.6676371097565,5023.6676371097565,25499,Collins-MacBook-Pro.local,127.0.0.1,5023.6676371097565,1
