f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4201978136069716,1732891557,,False,1,9d8e4_00003,2024-11-29_22-45-57,9.27468490600586,9.27468490600586,34216,Collins-MacBook-Pro.local,127.0.0.1,9.27468490600586,1
