f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7976079356233996,1727290374,,True,1,ca408_00024,2024-09-26_02-52-54,1914.059015750885,1914.059015750885,75349,Collins-MacBook-Pro.local,127.0.0.1,1914.059015750885,1
