f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8713631969977828,1732980129,,False,1,64021_00001,2024-11-30_23-22-09,197.6888611316681,197.6888611316681,55647,Collins-MacBook-Pro.local,127.0.0.1,197.6888611316681,1
